"Longitude","Latitude","MeanCollisionRiskIndex"
-81.875,7.375,0.00731385964900255
-81.375,7.375,0.00206987885758281
-81.125,7.375,0.00321306241676211
-79.875,7.375,0.0114646200090647
-79.625,7.375,0.00953361019492149
-79.375,7.375,0.00146037060767412
-79.125,7.375,0.000561273307539523
-78.875,7.375,0.000633885501883924
-78.625,7.375,8.16518149804324e-05
-78.375,7.375,3.11193871311843e-05
-78.125,7.375,2.57323317782721e-05
117.875,7.375,0.000893199641723186
118.125,7.375,0.00174654694274068
118.375,7.375,0.000595729216001928
118.625,7.375,0.000461293966509402
118.875,7.375,0.000477366847917438
119.125,7.375,0.000305058259982616
119.625,7.375,0.000311262760078534
120.125,7.375,0.00804937817156315
120.375,7.375,0.00173627771437168
120.625,7.375,0.00141443277243525
121.125,7.375,0.000498310604598373
128.375,7.375,0.00061745272250846
134.875,7.375,8.71221272973344e-05
139.125,7.375,0.00137365679256618
147.125,7.375,0.000380651879822835
147.625,7.375,0.000103186968772206
147.875,7.375,5.18817141710315e-05
150.375,7.375,0.000484829186461866
150.625,7.375,0.000357952434569597
150.875,7.375,0.00227913726121187
151.125,7.375,0.00710509903728962
-102.625,7.125,0.000151092812302522
-102.375,7.125,0.000171238512848504
-101.875,7.125,0.000196556764421985
-100.625,7.125,0.000178275717189535
-100.375,7.125,0.000157302099978551
-99.875,7.125,0.000125841674162075
-99.625,7.125,0.000107822095742449
-97.625,7.125,0.000125685153761879
-97.375,7.125,7.61728224460967e-05
-96.625,7.125,6.09382623224519e-05
-93.875,7.125,0.000333695556037128
-93.625,7.125,0.000386039959266782
-93.375,7.125,0.000353324721800163
-93.125,7.125,0.000694871938321739
-92.625,7.125,0.000280696869594976
-91.625,7.125,0.000214887550100684
-90.375,7.125,9.7917509265244e-05
-84.125,7.125,0.000375143572455272
-82.875,7.125,0.00118030933663249
-82.625,7.125,0.00323322415351868
-82.375,7.125,0.00342549802735448
-82.125,7.125,0.00908090826123953
-81.875,7.125,0.031030286103487
-81.625,7.125,0.00915978290140629
-81.125,7.125,0.0249688383191824
-80.875,7.125,0.00383917894214392
-80.625,7.125,0.0365327931940556
-80.375,7.125,0.0152208879590034
-79.875,7.125,0.0175422206521034
-79.625,7.125,0.0315771661698818
-79.375,7.125,0.00140967220067978
-79.125,7.125,0.000550580094568431
-78.875,7.125,0.00120361137669533
-78.625,7.125,7.46865262044594e-05
-78.375,7.125,2.48955075221602e-05
-77.875,7.125,5.10393365402706e-05
109.375,7.125,0.0010579297086224
118.375,7.125,0.00055321678519249
118.625,7.125,0.000243779621087015
119.125,7.125,0.00034962990321219
119.375,7.125,0.000255590042797849
120.375,7.125,0.000791088736150414
120.625,7.125,0.00045909354230389
120.875,7.125,0.0010849277023226
134.875,7.125,0.000212965198443271
144.625,7.125,5.97086982452311e-05
147.625,7.125,0.000290729774860665
150.875,7.125,0.00264024711214006
-102.375,6.875,0.000161165662575513
-102.125,6.875,0.0004082863451913
-101.625,6.875,0.000144831297802739
-101.375,6.875,0.000206901851925068
-101.125,6.875,0.000113796020741574
-99.125,6.875,0.000115010239824187
-98.625,6.875,0.000140168718644418
-98.375,6.875,0.000185916098416783
-97.875,6.875,0.000185916098416783
-96.125,6.875,9.75684233708307e-05
-95.875,6.875,8.25578972580843e-05
-95.125,6.875,0.000251370307523757
-94.625,6.875,0.000359570345608518
-93.875,6.875,0.000568353163544089
-93.375,6.875,0.000373118818970397
-92.875,6.875,0.0004082863451913
-89.875,6.875,0.000135094742290676
-83.625,6.875,0.000158835886395536
-83.375,6.875,0.00017845285765361
-83.125,6.875,0.000236340245464817
-82.875,6.875,0.000550272408872843
-82.625,6.875,0.00050364265916869
-82.375,6.875,0.00123767461627722
-82.125,6.875,0.00217881822027266
-81.875,6.875,0.00120442151091993
-81.625,6.875,0.00812975969165564
-81.375,6.875,0.017790038138628
-81.125,6.875,0.00514460587874055
-80.875,6.875,0.00455292128026485
-80.625,6.875,0.00337870349176228
-80.375,6.875,0.00113072234671563
-79.875,6.875,0.0125585375353694
-79.625,6.875,0.00362344225868583
-79.125,6.875,0.000484496995341033
-78.625,6.875,0.000617150857578963
-78.375,6.875,2.30670248129172e-05
-78.125,6.875,7.25864811101928e-05
-77.875,6.875,4.76153581985272e-05
118.375,6.875,0.000444666424300522
118.875,6.875,0.000228203178266995
119.125,6.875,0.000307831505779177
119.375,6.875,0.00049002148443833
119.875,6.875,0.00540592800825834
120.625,6.875,0.000308861053781584
135.625,6.875,0.000135013819090091
136.375,6.875,0.0015536779537797
144.125,6.875,0.000223638286115602
144.375,6.875,0.00010614880011417
148.375,6.875,6.10776769462973e-05
-96.375,6.625,6.75473711453378e-05
-95.375,6.625,0.000112278743472416
-94.875,6.625,0.000131455832161009
-94.625,6.625,0.000146921214764006
-94.125,6.625,0.000322331325151026
-93.875,6.625,0.000333904376020655
-93.375,6.625,0.00123857834842056
-92.125,6.625,9.40133031690493e-05
-89.625,6.625,8.20218119770288e-05
-84.375,6.625,8.26779796625488e-05
-83.625,6.625,0.000150055406265892
-83.125,6.625,7.25288118701428e-05
-82.875,6.625,0.000151914020534605
-82.625,6.625,0.000324087595799938
-82.375,6.625,0.000507918593939394
-82.125,6.625,0.000287954229861498
-81.875,6.625,0.000701606157235801
-81.625,6.625,0.00258669443428516
-81.375,6.625,0.00150317524094135
-81.125,6.625,0.00090209289919585
-80.875,6.625,0.000214948027860373
-80.625,6.625,0.00090365024516359
-80.375,6.625,0.000620935461483896
-80.125,6.625,0.00253505003638566
-79.875,6.625,0.00297909392975271
-79.625,6.625,0.00211646594107151
-79.375,6.625,0.000391838781069964
-79.125,6.625,0.000228945602430031
-78.875,6.625,0.00062970956787467
-78.625,6.625,0.00139676907565445
-78.125,6.625,8.36652325233445e-05
-77.875,6.625,2.59504031419056e-05
-77.625,6.625,8.46559996716678e-05
109.625,6.625,0.000246882409555838
118.625,6.625,0.000399781187297776
119.375,6.625,0.000359917059540749
120.375,6.625,0.00044487279956229
128.375,6.625,0.000726099766325206
135.125,6.625,0.00023232567764353
135.375,6.625,8.10082929092459e-05
148.875,6.625,0.000114011672849301
-101.625,6.375,6.77466232446022e-05
-101.125,6.375,0.000101619938504882
-100.625,6.375,0.000108394604467321
-84.125,6.375,6.82161553413607e-05
-83.125,6.375,0.000118669850053266
-82.875,6.375,0.000142806573421694
-82.625,6.375,0.000306705478578806
-82.375,6.375,0.000667684362269938
-82.125,6.375,0.000521956942975521
-81.875,6.375,0.00167046836577356
-81.625,6.375,0.000827123178169131
-81.375,6.375,0.000446510355686769
-81.125,6.375,0.000717258313670754
-80.875,6.375,0.000250302138738334
-80.625,6.375,0.00036708900006488
-80.375,6.375,0.000388983055017889
-80.125,6.375,0.00265811407007277
-79.875,6.375,0.00322388065978885
-79.375,6.375,0.000681257573887706
-78.125,6.375,5.38301974302158e-05
-77.875,6.375,5.52631972823292e-05
-77.625,6.375,2.30236655625049e-05
119.125,6.375,0.000383536011213437
119.375,6.375,0.00041111049358733
119.875,6.375,0.00683731399476528
135.125,6.375,0.000203284958843142
136.125,6.375,9.68023596215062e-05
136.375,6.375,0.000290407100692391
139.875,6.375,0.00144301657564938
143.625,6.375,0.000638026860542595
146.625,6.375,0.000333968142513186
146.875,6.375,0.000348488509189337
147.125,6.375,0.00342680374160409
147.375,6.375,0.001234230119735
-102.125,6.125,3.35761797032319e-05
-99.875,6.125,9.65541985351592e-05
-96.625,6.125,8.91887611942366e-05
-92.125,6.125,0.000201457078219391
-89.375,6.125,0.000100248878879938
-86.125,6.125,6.50262954877689e-05
-85.625,6.125,6.05167479079682e-05
-85.125,6.125,5.77190512558445e-05
-84.875,6.125,4.2699266487034e-05
-83.375,6.125,0.000144831297802739
-83.125,6.125,0.000209701523999684
-82.875,6.125,0.000370833906345069
-82.625,6.125,0.000423856574343517
-82.375,6.125,0.000886850757524371
-82.125,6.125,0.000166170808370225
-81.625,6.125,0.000157808040967211
-81.375,6.125,0.000626565597485751
-81.125,6.125,0.000635350239463151
-80.875,6.125,0.000689262349624187
-80.625,6.125,0.000626767985522747
-80.375,6.125,0.000270307355094701
-79.125,6.125,6.57677737763152e-05
-78.375,6.125,0.00258824368938804
-78.125,6.125,4.08576888730749e-05
-77.875,6.125,2.28418612095993e-05
-77.625,6.125,1.99501355382381e-05
109.875,6.125,0.000734223693143576
128.375,6.125,0.000673381437081844
135.625,6.125,0.000135013819090091
139.375,6.125,0.000546933326404542
139.875,6.125,0.000555806909687817
149.625,6.125,0.000115436814667191
150.125,6.125,0.000224054587306455
-102.875,5.875,7.16291833668947e-05
-102.625,5.875,6.71523594064638e-05
-99.375,5.875,8.35131140775047e-05
-97.625,5.875,4.37449634773657e-05
-97.125,5.875,9.47807566262782e-05
-89.375,5.875,0.000247263698838651
-89.125,5.875,0.000135664769914001
-86.375,5.875,0.000255178951192647
-86.125,5.875,0.000105093771708198
-84.625,5.875,6.98209551046602e-05
-83.125,5.875,0.000168932849192061
-82.875,5.875,0.000169130245922133
-82.125,5.875,0.000564740330446512
-81.375,5.875,0.000238667387748137
-81.125,5.875,0.000339100952260196
-80.875,5.875,0.000303261651424691
-80.625,5.875,0.000322011823300272
-80.375,5.875,0.000820851942989975
-80.125,5.875,0.00202280539087951
-79.375,5.875,0.000134628906380385
-79.125,5.875,5.43117384950165e-05
-78.875,5.875,5.1378312491579e-05
-78.125,5.875,5.5788092140574e-05
-77.875,5.875,4.0881939639803e-05
-77.625,5.875,2.22081325773615e-05
110.375,5.875,0.000326429260894656
128.625,5.875,0.000669008819386363
135.625,5.875,0.000667936285026371
138.125,5.875,0.00162627967074513
138.625,5.875,0.00171340187080204
139.375,5.875,0.000488851917907596
140.125,5.875,0.00074582634260878
143.375,5.875,0.000223638286115602
146.375,5.875,0.00175696285441518
148.875,5.875,5.10217978444416e-05
149.375,5.875,5.58911960979458e-05
168.375,5.875,0.000134303656523116
168.625,5.875,0.000116169729153626
-119.375,5.625,4.27276390837505e-05
-98.625,5.625,9.8325836006552e-05
-98.375,5.625,5.72364006075077e-05
-97.875,5.625,5.77763676119503e-05
-92.375,5.625,0.000342477025697008
-88.875,5.625,0.000294437253614888
-88.625,5.625,0.000166847778018564
-88.375,5.625,0.000107960331661161
-88.125,5.625,3.73432631022297e-05
-87.875,5.625,3.73432631022297e-05
-87.625,5.625,3.51970957126468e-05
-87.375,5.625,3.12464035232551e-05
-86.625,5.625,0.000184295917279087
-86.125,5.625,0.000389046006603166
-85.625,5.625,0.000147401515278034
-83.875,5.625,0.000188499034265988
-82.625,5.625,4.95347376272548e-05
-81.875,5.625,0.000230033198022284
-81.625,5.625,0.000696435105055571
-81.375,5.625,0.000667092972435057
-81.125,5.625,0.000361549900844693
-80.875,5.625,0.000257570005487651
-80.625,5.625,0.000222579008550383
-80.375,5.625,0.000713440182153136
-80.125,5.625,0.00303206662647426
-79.875,5.625,0.00378603488206863
-79.625,5.625,0.000809533230494708
-79.125,5.625,4.35255096817855e-05
-78.125,5.625,0.000719931558705866
-77.875,5.625,2.40754416154232e-05
-77.625,5.625,2.26825741265202e-05
110.375,5.625,0.000453449669294059
129.125,5.625,0.000126089173136279
134.375,5.625,0.000958343385718763
135.625,5.625,0.000479171692859381
139.625,5.625,0.00110178685281426
140.125,5.625,0.000346785498550162
141.375,5.625,0.0138954129070044
141.625,5.625,0.00129973306320608
142.125,5.625,0.000624871638137847
142.625,5.625,0.00119712250307202
143.125,5.625,0.000999794690869749
148.125,5.625,0.000202520735911094
148.375,5.625,0.00015226959658321
148.625,5.625,9.30260066525079e-05
149.125,5.625,5.55806909687817e-05
149.875,5.625,3.89112865377683e-05
165.125,5.625,0.000124796555610374
165.375,5.625,0.000147590457345359
167.875,5.625,5.57172534172423e-05
168.375,5.625,2.98865543300053e-05
168.625,5.625,6.03591215622146e-05
168.875,5.625,5.02992661495227e-05
-119.875,5.375,2.83532172034029e-05
-119.125,5.375,2.87525581370573e-05
-103.125,5.375,0.000100728539109696
-92.375,5.375,0.000226588774239644
-88.375,5.375,6.84193801134825e-05
-88.125,5.375,5.3721887525171e-05
-87.375,5.375,8.14581944723614e-05
-87.125,5.375,6.34434254607186e-05
-86.875,5.375,8.04200390120968e-05
-86.125,5.375,0.000150185398524627
-85.875,5.375,0.000403595535317436
-85.375,5.375,0.000681642442941666
-84.875,5.375,0.000149616331327707
-84.375,5.375,0.000249971228186041
-84.125,5.375,0.00061242951778695
-83.125,5.375,5.25690556969494e-05
-82.125,5.375,5.94842858845368e-05
-81.375,5.375,0.000260681292274967
-81.125,5.375,0.000363853469025344
-80.875,5.375,0.000280017353361472
-80.625,5.375,0.000169366569025442
-80.375,5.375,0.000496608437970281
-80.125,5.375,0.00393324019387364
-79.875,5.375,0.00311370985582471
-79.625,5.375,0.000663009646814317
-79.375,5.375,0.000201823364477605
-78.125,5.375,0.00113626860547811
-77.875,5.375,7.92917780927382e-05
135.875,5.375,0.000506301817949861
139.625,5.375,0.000506301817949861
139.875,5.375,0.000834309728816152
141.125,5.375,0.000384789396775886
141.375,5.375,0.00525734713301063
141.625,5.375,0.0025560543872416
142.125,5.375,0.000518453074619174
144.875,5.375,0.00164080003742129
145.125,5.375,0.00126327085308731
145.875,5.375,0.000290407100692391
147.125,5.375,0.000129571941215545
147.625,5.375,0.000211335107451305
162.125,5.375,0.000215482054045424
164.125,5.375,9.7063988505397e-05
164.625,5.375,0.000143555545946583
164.875,5.375,0.000230873629334383
165.625,5.375,0.000137048278702423
166.125,5.375,0.000171050502103753
167.125,5.375,0.000163450356922112
167.375,5.375,0.000122587764053605
168.625,5.375,7.54489010432735e-05
169.125,5.375,0.000107741027022712
-119.125,5.125,2.87525581370573e-05
-103.625,5.125,9.40133031690493e-05
-92.375,5.125,0.000179734750417992
-91.625,5.125,0.000174134998815134
-88.625,5.125,6.10991846770048e-05
-88.375,5.125,8.13614096841775e-05
-88.125,5.125,7.25627396604978e-05
-87.875,5.125,8.05828312877566e-05
-87.625,5.125,0.000188026591786183
-87.125,5.125,0.000129966749227606
-86.875,5.125,9.16810604394414e-05
-86.625,5.125,0.000428700644988567
-86.375,5.125,0.000238407374126837
-86.125,5.125,0.000257606792729348
-85.875,5.125,0.00051647424697876
-85.625,5.125,0.00090354384155944
-85.375,5.125,0.000434876506915316
-85.125,5.125,0.000796997279394418
-84.875,5.125,0.000133519162773155
-84.625,5.125,6.69422224746086e-05
-84.375,5.125,0.000129752632346936
-84.125,5.125,0.000136835937155411
-82.875,5.125,0.000184514399734326
-82.625,5.125,0.000180357659701258
-81.875,5.125,0.000167147794854827
-81.625,5.125,0.000173062464455143
-81.375,5.125,0.000128950603539124
-80.875,5.125,0.000229562632739544
-80.625,5.125,0.000380477373255417
-80.375,5.125,0.000790196761954576
-80.125,5.125,0.00344655872322619
-79.875,5.125,0.00273081683553755
-79.625,5.125,0.00125524832401425
-79.375,5.125,0.000516232976224273
-79.125,5.125,0.000158751892740838
-78.125,5.125,0.00141724734567106
-77.875,5.125,0.000480303133372217
-77.625,5.125,2.62005669355858e-05
110.375,5.125,0.000525212555658072
129.875,5.125,0.000291309494059533
133.375,5.125,0.000914782343897969
135.875,5.125,0.00307831517420709
136.125,5.125,0.000861928216181695
139.625,5.125,0.000646204163786024
140.125,5.125,0.00191572681069374
140.375,5.125,0.0011278260499239
140.875,5.125,0.0013483528746292
141.125,5.125,0.000491495709866285
141.375,5.125,0.00120192638132721
142.375,5.125,0.00050891499267891
144.375,5.125,0.00116162840276957
146.625,5.125,0.00040049507515505
161.375,5.125,0.000246265204623342
162.625,5.125,0.000311991403577849
163.125,5.125,0.000207994264201261
164.625,5.125,0.000236793464864604
166.125,5.125,0.000228667777264491
166.625,5.125,0.000177071226062253
-100.125,4.875,7.29082748875953e-05
-93.375,4.875,9.04177431948483e-05
-92.875,4.875,4.25298276240937e-05
-92.625,4.875,6.59945580991916e-05
-88.875,4.875,0.000140168718644418
-88.375,4.875,8.50596552481875e-05
-87.625,4.875,0.000251821329584345
-86.875,4.875,0.00014937411469873
-86.625,4.875,0.00014254824782256
-86.375,4.875,0.000192704115761444
-86.125,4.875,0.000200431473786011
-85.875,4.875,0.00016184407286346
-85.625,4.875,0.00024703805684112
-85.375,4.875,0.000209187404834665
-85.125,4.875,0.000173497042851523
-84.875,4.875,0.000398700329242274
-84.625,4.875,0.000187865807674825
-83.875,4.875,8.61937805893831e-05
-83.375,4.875,0.000146955746458843
-83.125,4.875,7.29082748875953e-05
-82.625,4.875,0.000270882272161543
-81.875,4.875,9.28944500628859e-05
-81.375,4.875,9.62939448072575e-05
-81.125,4.875,9.42779442993924e-05
-80.875,4.875,0.000168476632097736
-80.625,4.875,0.000271678087301552
-80.375,4.875,0.00122304284013808
-80.125,4.875,0.00670653441920877
-79.875,4.875,0.000743877433706075
-79.375,4.875,0.000590963871218264
-78.875,4.875,0.00046066238428466
-78.625,4.875,2.24059567699442e-05
-78.375,4.875,0.000143954224768095
-78.125,4.875,0.00156169978436083
-77.875,4.875,0.000930447597056627
-77.625,4.875,0.000154770619701594
110.625,4.875,0.00310478522442281
110.875,4.875,0.000762537005357444
